Name	Length	EffectiveLength	TPM	NumReads
FBtr0301322	3495	3313.282	0.000000	0.000
FBtr0303375	3445	3263.282	1.964137	56.607
FBtr0333853	3552	3370.282	1.386960	41.284
FBtr0075638	3427	3245.282	15.913647	456.109
FBtr0088161	860	678.510	0.166877	1.000
FBtr0084320	1534	1352.282	58.576733	699.583
FBtr0310040	1530	1348.282	0.790872	9.417
FBtr0084466	894	712.489	55.406871	348.649
FBtr0080852	3130	2948.282	24.208945	630.364
FBtr0070914	3828	3646.282	23.817629	767.000
FBtr0301202	4027	3845.282	1.780071	60.452
FBtr0340273	5113	4931.282	4.323332	188.289
FBtr0086887	4336	4154.282	7.183099	263.545
FBtr0086886	5765	5583.282	3.015891	148.714
FBtr0085836	704	522.601	343.409632	1585.000
FBtr0071215	2653	2471.282	2.610058	56.966
FBtr0071214	2793	2611.282	2.743836	63.279
FBtr0071217	2515	2333.282	47.682872	982.599
FBtr0300750	2652	2470.282	16.851168	367.640
FBtr0071216	2655	2473.282	43.245043	944.619
FBtr0300751	2658	2476.282	143.550355	3139.431
FBtr0077075	2144	1962.282	85.439106	1480.692
FBtr0077076	2085	1903.282	18.196849	305.876
FBtr0077074	2365	2183.282	21.337400	411.432
FBtr0091651	1976	1794.282	32.819901	520.085
FBtr0330292	4239	4057.282	24.725891	886.000
FBtr0113060	551	369.662	0.746409	2.437
FBtr0088541	493	311.690	30.719340	84.563
FBtr0308308	11700	11518.282	0.081306	8.271
FBtr0308310	5515	5333.282	0.129559	6.102
FBtr0345072	11745	11563.282	0.080767	8.248
FBtr0308309	11745	11563.282	0.080767	8.248
FBtr0345071	11134	10952.282	0.084226	8.147
FBtr0074753	797	615.559	22.769527	123.786
FBtr0344968	989	807.418	0.729322	5.201
FBtr0335023	1018	836.282	0.137227	1.014
FBtr0087389	1072	890.282	3.815462	30.000
FBtr0081711	778	596.570	3.985764	21.000
FBtr0074558	1276	1094.282	20.797937	201.000
FBtr0071682	1301	1119.282	0.662284	6.547
FBtr0345682	1846	1664.282	0.302968	4.453
FBtr0076936	839	657.544	38.055805	221.000
FBtr0084648	2975	2793.282	120.811719	2980.372
FBtr0084647	3120	2938.282	0.813907	21.121
FBtr0306024	2987	2805.282	5.311196	131.588
FBtr0334336	2963	2781.282	5.451960	133.920
FBtr0082889	839	657.544	19.200036	111.500
FBtr0082888	804	622.558	1.000383	5.500
FBtr0083674	3099	2917.282	1.993377	51.359
FBtr0331352	2970	2788.282	14.888744	366.641
FBtr0339591	4686	4504.282	0.509816	20.281
FBtr0070260	3254	3072.282	5.137006	139.386
FBtr0339590	2776	2594.282	58.475297	1339.788
FBtr0073936	1210	1028.282	0.000000	0.000
FBtr0081196	1175	993.282	0.000000	0.000
FBtr0343804	1175	993.282	0.000000	0.000
FBtr0071914	2548	2366.282	1.346197	28.133
FBtr0071913	2556	2374.282	4.193545	87.935
FBtr0071911	2633	2451.282	90.895585	1967.808
FBtr0309858	2627	2445.282	6.442104	139.124
FBtr0070826	3038	2856.282	8.038538	202.780
FBtr0070825	2335	2153.282	16.578346	315.274
FBtr0085583	1112	930.282	567.560776	4663.087
FBtr0085584	1268	1086.282	34.382969	329.862
FBtr0085582	1374	1192.282	1.714236	18.051
FBtr0070895	951	769.464	110.216620	749.000
FBtr0079491	5947	5765.282	268.544637	13673.624
FBtr0079490	6235	6053.282	135.488853	7243.376
FBtr0076519	1592	1410.282	42.516839	529.558
FBtr0333907	1845	1663.282	0.438543	6.442
FBtr0075991	1513	1331.282	18.796443	221.000
FBtr0074768	1312	1130.282	29.754621	297.021
FBtr0307162	1817	1635.282	0.621682	8.979
FBtr0299685	657	475.608	0.000000	0.000
FBtr0345443	1018	836.282	0.000000	0.000
FBtr0081102	779	597.569	0.000000	0.000
FBtr0308705	2319	2137.282	3.600495	67.963
FBtr0074159	2255	2073.282	42.510950	778.405
FBtr0303567	2141	1959.282	29.034254	502.405
FBtr0345134	961	779.449	1.129242	7.774
FBtr0070858	2901	2719.282	5.296688	127.205
FBtr0343051	3129	2947.282	4.602241	119.795
FBtr0078803	2786	2604.282	67.831898	1560.158
FBtr0078804	2435	2253.282	8.886354	176.842
FBtr0071832	3995	3813.282	1.395572	47.000
FBtr0300179	2520	2338.282	0.490232	10.124
FBtr0072459	2583	2401.282	0.420235	8.912
FBtr0306330	3725	3543.282	0.548686	17.170
FBtr0300178	3193	3011.282	1.345890	35.794
FBtr0089526	1745	1563.282	0.000000	0.000
FBtr0304067	6180	5998.282	0.096489	5.112
FBtr0304066	1850	1668.282	0.107073	1.578
FBtr0344942	2540	2358.282	0.081235	1.692
FBtr0304064	4968	4786.282	0.058974	2.493
FBtr0304069	5951	5769.282	0.060019	3.058
FBtr0304061	6422	6240.282	0.047663	2.627
FBtr0304065	5587	5405.282	0.043219	2.063
FBtr0304062	5476	5294.282	0.083068	3.884
FBtr0304068	5485	5303.282	0.074882	3.507
FBtr0084237	1165	983.282	55.503761	482.000
FBtr0112474	688	506.605	0.000000	0.000
FBtr0333932	691	509.603	0.000000	0.000
FBtr0300576	2046	1864.282	17.468161	287.611
FBtr0087254	2283	2101.282	17.695295	328.389
FBtr0070378	4560	4378.282	7.797690	301.520
FBtr0333260	7119	6937.282	0.445468	27.293
FBtr0070380	4106	3924.282	3.094037	107.234
FBtr0070379	7664	7482.282	2.450801	161.953
FBtr0088183	421	239.757	0.000000	0.000
FBtr0080216	437	255.737	0.000000	0.000
FBtr0343618	499	317.686	0.000000	0.000
FBtr0088955	1259	1077.282	71.261302	678.000
FBtr0083589	3744	3562.282	0.060437	1.901
FBtr0290023	3611	3429.282	0.045322	1.373
FBtr0330313	3634	3452.282	0.044930	1.370
FBtr0330312	3708	3526.282	0.043713	1.361
FBtr0337037	1537	1355.282	0.187948	2.250
FBtr0083591	3643	3461.282	0.044778	1.369
FBtr0337036	1427	1245.282	0.091799	1.010
FBtr0083592	3662	3480.282	0.044461	1.367
FBtr0075722	626	444.629	3.565198	14.000
FBtr0084613	946	764.469	0.000000	0.000
FBtr0076100	285	103.851	0.000000	0.000
FBtr0084304	1872	1690.282	37.312081	557.000
FBtr0301387	3825	3643.282	2.885831	92.856
FBtr0344896	4465	4283.282	1.024214	38.745
FBtr0344895	3540	3358.282	0.625176	18.542
FBtr0087668	3026	2844.282	40.442105	1015.905
FBtr0114623	4107	3925.282	6.587098	228.356
FBtr0086583	3370	3188.282	0.647564	18.234
FBtr0100176	3446	3264.282	0.675919	19.486
FBtr0340450	4417	4225.282	24.559374	916.473
FBtr0086582	3806	3624.282	12.631369	404.314
FBtr0100174	2878	2696.282	51.122731	1217.379
FBtr0086584	3669	3487.282	42.255718	1301.425
FBtr0088854	1154	972.282	0.116456	1.000
FBtr0074710	993	811.417	6.418997	46.000
FBtr0072023	1140	958.282	0.000000	0.000
FBtr0081387	634	452.621	43.277808	173.000
FBtr0070026	1883	1701.282	25.423802	382.000
FBtr0339745	946	764.469	0.000000	0.000
FBtr0081403	4892	4710.282	36.995179	1539.000
FBtr0088251	1100	918.282	14.919792	121.000
FBtr0078639	1611	1429.282	1.698893	21.445
FBtr0078638	1632	1450.282	6.011683	77.001
FBtr0344116	1635	1453.282	7.055232	90.554
FBtr0347002	5233	5051.282	0.038955	1.738
FBtr0082603	4716	4534.282	0.044814	1.795
FBtr0347003	2358	2176.282	0.022709	0.436
FBtr0082604	1841	1659.282	0.029663	0.435
FBtr0299969	2078	1896.282	0.298552	5.000
FBtr0071674	1184	1002.282	40.098953	354.952
FBtr0345488	765	583.577	1.541250	7.944
FBtr0342960	1188	1006.282	10.014876	89.004
FBtr0071673	707	525.600	147.987964	686.955
FBtr0089028	1304	1122.282	0.186443	1.848
FBtr0336872	1140	958.282	0.372436	3.152
FBtr0080851	1019	837.282	60.989948	451.000
FBtr0332765	1881	1699.282	0.033318	0.500
FBtr0301326	1885	1703.282	0.033237	0.500
FBtr0089897	967	785.442	2.120468	14.709
FBtr0305991	962	780.449	0.353465	2.436
FBtr0089896	899	717.488	0.514564	3.261
FBtr0089895	823	641.548	0.457772	2.594
FBtr0078824	661	479.607	0.472169	2.000
FBtr0306926	1272	1090.282	1.142371	11.000
FBtr0300433	3043	2861.282	3.677355	92.927
FBtr0300432	3058	2876.282	31.381308	797.167
FBtr0073947	3418	3236.282	0.972504	27.796
FBtr0073946	3433	3251.282	1.272246	36.532
FBtr0082557	2199	2017.282	2.763171	49.229
FBtr0082556	2101	1919.282	14.098030	238.970
FBtr0335434	2292	2110.282	0.418554	7.801
FBtr0308579	1248	1066.282	8.643289	81.395
FBtr0070783	1302	1120.282	176.530927	1746.605
FBtr0084960	982	800.421	0.000000	0.000
FBtr0080111	979	797.426	0.993942	7.000
FBtr0300611	1701	1519.282	93.952861	1260.651
FBtr0334906	1701	1519.282	0.541618	7.267
FBtr0303766	1776	1594.282	1.258250	17.717
FBtr0071802	1520	1338.282	14.745585	174.283
FBtr0340670	3596	3414.282	2.899351	87.427
FBtr0339525	3273	3091.282	4.448918	121.462
FBtr0070843	2904	2722.282	61.645453	1482.111
FBtr0088323	2982	2800.282	0.000000	0.000
FBtr0074366	2750	2568.282	0.388595	8.814
FBtr0074371	2433	2251.282	0.357294	7.104
FBtr0074367	2582	2400.282	0.332950	7.058
FBtr0074370	2896	2714.282	0.331969	7.958
FBtr0074368	2919	2737.282	0.351158	8.489
FBtr0074369	2915	2733.282	0.353515	8.534
FBtr0074365	2444	2262.282	0.752894	15.043
FBtr0070884	2458	2276.282	4.067902	81.779
FBtr0301170	2501	2319.282	1.878388	38.476
FBtr0301169	2528	2346.282	2.100419	43.524
FBtr0071898	2228	2046.282	0.110667	2.000
FBtr0086481	2011	1829.282	0.433282	7.000
FBtr0081348	2580	2398.282	28.031276	593.731
FBtr0343850	2908	2726.282	0.940697	22.650
FBtr0081349	2684	2502.282	11.159479	246.619
FBtr0334046	701	519.601	0.000000	0.000
FBtr0300042	795	613.559	0.000000	0.000
FBtr0076996	720	538.595	0.000000	0.000
FBtr0301150	1774	1592.282	0.213331	3.000
FBtr0333402	4738	4556.282	1.604713	64.574
FBtr0072705	4645	4463.282	2.439669	96.168
FBtr0333401	4762	4580.282	13.056738	528.170
FBtr0072703	4861	4679.282	9.306910	384.619
FBtr0072704	4642	4460.282	5.317541	209.469
FBtr0078519	566	384.660	0.294359	1.000
FBtr0345019	1361	1179.282	41.324062	430.395
FBtr0345020	1576	1394.282	20.757363	255.605
FBtr0077808	1018	836.282	0.000000	0.000
FBtr0074463	1124	942.282	87.839519	731.000
FBtr0113188	2010	1828.282	0.081553	1.317
FBtr0347061	3149	2967.282	0.100927	2.645
FBtr0078536	1874	1692.282	0.218681	3.268
FBtr0071304	892	710.489	0.077688	0.487
FBtr0332623	800	618.559	0.093817	0.513
FBtr0080484	3184	3002.282	23.646643	627.000
FBtr0070626	9245	9063.282	10.562102	845.439
FBtr0342740	8925	8743.282	25.647037	1980.424
FBtr0077755	584	402.655	0.000000	0.000
FBtr0077754	686	504.605	0.000000	0.000
FBtr0076890	3438	3256.282	22.860272	657.431
FBtr0333369	3713	3531.282	8.546645	266.548
FBtr0345674	4482	4300.282	0.262697	9.977
FBtr0089419	1741	1559.282	19.370638	266.757
FBtr0079662	1172	990.282	5.488274	48.000
FBtr0086625	1486	1304.282	10.330680	119.000
FBtr0071243	704	522.601	0.193306	0.892
FBtr0343355	796	614.559	0.115212	0.625
FBtr0303466	486	304.697	0.000000	0.000
FBtr0071716	1201	1019.282	0.000000	0.000
FBtr0332000	4030	3848.282	30.908639	1050.493
FBtr0091487	2639	2457.282	9.218992	200.071
FBtr0091489	4818	4636.282	3.925249	160.725
FBtr0091486	2731	2549.282	9.980634	224.710
FBtr0085257	3123	2941.282	35.765786	929.076
FBtr0072087	3097	2915.282	5.451519	140.360
FBtr0113113	3053	2871.282	3.647653	92.499
FBtr0113114	4745	4563.282	0.158149	6.374
FBtr0343268	2431	2249.282	1.196428	23.767
FBtr0300558	4600	4418.282	10.948729	427.232
FBtr0304047	4017	3835.282	1.090214	36.928
FBtr0304050	5939	5757.282	1.048952	53.336
FBtr0300557	4053	3871.282	2.520460	86.175
FBtr0300556	4066	3884.282	1.301213	44.638
FBtr0300559	3857	3675.282	1.309370	42.501
FBtr0300554	4135	3953.282	1.817544	63.458
FBtr0300555	4740	4558.282	21.461922	864.005
FBtr0304046	4101	3919.282	1.407506	48.720
FBtr0304048	4701	4519.282	0.446349	17.815
FBtr0304049	4065	3883.282	1.458507	50.021
FBtr0078621	2371	2189.282	0.000000	0.000
FBtr0306631	4304	4122.282	0.898390	32.708
FBtr0302085	5027	4845.282	3.115973	133.340
FBtr0302086	4347	4165.282	1.748691	64.329
FBtr0333888	8968	8786.282	0.100841	7.825
FBtr0306632	6029	5847.282	0.279624	14.440
FBtr0302584	5159	4977.282	0.539007	23.694
FBtr0302583	5622	5440.282	0.336890	16.187
FBtr0306630	4838	4656.282	0.442253	18.187
FBtr0333889	8444	8262.282	0.113631	8.292
FBtr0339138	2154	1972.282	0.000000	0.000
FBtr0084314	1539	1357.282	0.000000	0.000
FBtr0301498	5841	5659.282	16.157545	807.576
FBtr0301499	4105	3923.282	120.129657	4162.424
FBtr0087935	2107	1925.282	0.117622	2.000
FBtr0076552	986	804.418	0.140757	1.000
FBtr0302420	1705	1523.282	0.000000	0.000
FBtr0086033	2084	1902.282	0.135373	2.274
FBtr0345665	2807	2625.282	0.074428	1.726
FBtr0083340	1711	1529.282	0.000000	0.000
FBtr0084869	1894	1712.282	0.264508	4.000
FBtr0088771	1015	833.282	0.000000	0.000
FBtr0307167	11695	11513.282	0.023365	2.376
FBtr0089070	10619	10437.282	0.024513	2.260
FBtr0332913	10141	9959.282	0.025911	2.279
FBtr0085950	1624	1442.282	5.573931	71.000
FBtr0304619	9544	9362.282	1.305449	107.941
FBtr0304617	6520	6338.282	0.810589	45.375
FBtr0304621	7376	7194.282	4.159581	264.292
FBtr0304620	8756	8574.282	4.846941	367.039
FBtr0304614	10136	9954.282	0.899903	79.114
FBtr0304616	6383	6201.282	0.867400	47.506
FBtr0345046	7289	7107.282	3.203398	201.076
FBtr0304615	7343	7161.282	4.945125	312.762
FBtr0304618	7295	7113.282	5.892530	370.185
FBtr0345047	6425	6243.282	0.686004	37.826
FBtr0304613	7334	7152.282	4.750221	300.058
FBtr0082595	2203	2021.282	208.631009	3724.366
FBtr0084525	1726	1544.282	0.146641	2.000
FBtr0080222	1284	1102.282	1.746263	17.000
FBtr0074484	1770	1588.282	40.243508	564.508
FBtr0340623	1767	1585.282	2.677855	37.492
FBtr0075868	4206	4024.282	0.000000	0.000
FBtr0071787	1663	1481.282	9.860647	129.000
FBtr0072188	735	553.586	1406.590136	6877.000
FBtr0088495	4116	3934.282	0.000012	0.000
FBtr0087000	1783	1601.282	0.000000	0.000
FBtr0343340	768	586.576	0.075437	0.391
FBtr0072164	586	404.655	0.409256	1.463
FBtr0343341	836	654.544	0.544321	3.147
FBtr0073063	2326	2144.282	20.231752	383.144
FBtr0073064	1995	1813.282	8.138206	130.329
FBtr0088486	1850	1668.282	22.941741	338.020
FBtr0113061	1820	1638.282	14.145692	204.672
FBtr0088490	1825	1643.282	0.842571	12.228
FBtr0088487	1956	1774.282	1.666607	26.116
FBtr0082608	775	593.571	121.786051	638.436
FBtr0344263	786	604.563	43.744032	233.564
FBtr0081370	1727	1545.282	0.133165	1.817
FBtr0081369	2605	2423.282	0.061019	1.306
FBtr0336750	2767	2585.282	0.125991	2.877
FBtr0299517	1027	845.282	0.000000	0.000
FBtr0345809	1297	1115.282	0.000000	0.000
FBtr0340119	1073	891.282	0.254079	2.000
FBtr0075955	546	364.662	0.000000	0.000
FBtr0307099	242	60.915	0.000000	0.000
FBtr0084797	489	307.694	26.863167	73.000
FBtr0083551	600	418.653	68.696164	254.000
FBtr0075872	2284	2102.282	0.000000	0.000
FBtr0085508	1005	823.282	38.646590	281.000
FBtr0087099	2458	2276.282	0.094066	1.891
FBtr0087098	2146	1964.282	0.083994	1.457
FBtr0340062	1993	1811.282	0.096625	1.546
FBtr0087100	2622	2440.282	0.307059	6.618
FBtr0082631	1328	1146.282	0.098778	1.000
FBtr0303993	8076	7894.282	3.009507	209.824
FBtr0333359	8539	8357.282	1.688997	124.664
FBtr0347066	8335	8153.282	5.321242	383.170
FBtr0072747	8339	8157.282	4.246586	305.937
FBtr0302458	765	583.577	0.000000	0.000
FBtr0082587	777	595.570	80.799655	425.000
FBtr0091923	576	394.658	0.860705	3.000
FBtr0073176	1088	906.282	90.554516	724.803
FBtr0333141	1313	1131.282	1.436895	14.356
FBtr0073175	886	704.490	0.295840	1.841
FBtr0310076	1783	1601.282	0.668629	9.456
FBtr0310500	1786	1604.282	1.224437	17.349
FBtr0310501	1672	1490.282	8.720036	114.771
FBtr0070385	1948	1766.282	0.475937	7.424
FBtr0083807	2954	2772.282	1.146873	28.080
FBtr0083808	2884	2702.282	0.686885	16.393
FBtr0334923	2720	2538.282	1.386303	31.077
FBtr0083810	3096	2914.282	3.397685	87.450
FBtr0334924	2730	2548.282	4.707512	105.946
FBtr0083809	2804	2622.282	0.909043	21.053
FBtr0076914	429	247.748	0.000000	0.000
FBtr0301218	408	226.770	0.000000	0.000
FBtr0075411	1700	1518.282	4.325427	58.000
FBtr0110911	1114	932.282	1.181286	9.726
FBtr0342603	1089	907.282	3.029331	24.274
FBtr0329897	6710	6528.282	0.082318	4.746
FBtr0112623	7109	6927.282	0.089032	5.447
FBtr0334569	6840	6658.282	0.072863	4.285
FBtr0112624	8745	8563.282	0.058493	4.424
FBtr0329898	9067	8885.282	0.100793	7.909
FBtr0334567	10048	9866.282	0.061961	5.399
FBtr0112622	7637	7455.282	0.123554	8.135
FBtr0290011	7037	6855.282	0.086372	5.229
FBtr0329899	10319	10137.282	0.106795	9.561
FBtr0334568	9215	9033.282	0.073545	5.867
FBtr0073386	1305	1123.282	0.000000	0.000
FBtr0082775	1147	965.282	0.000000	0.000
FBtr0074452	1064	882.282	0.235343	1.834
FBtr0340622	906	724.488	131.932078	844.166
FBtr0307506	1764	1582.282	2.251195	31.459
FBtr0085080	1634	1452.282	129.367674	1659.294
FBtr0078939	2216	2034.282	25.290709	454.380
FBtr0335432	2964	2782.282	1.365399	33.551
FBtr0306344	2352	2170.282	1.628176	31.208
FBtr0078941	2760	2578.282	1.155356	26.308
FBtr0306343	2883	2701.282	1.446071	34.499
FBtr0078942	2460	2278.282	1.992628	40.094
FBtr0335431	2213	2031.282	3.286562	58.960
FBtr0087045	794	612.560	0.000000	0.000
FBtr0080291	1347	1165.282	0.031177	0.321
FBtr0342591	1572	1390.282	0.136754	1.679
FBtr0071904	1183	1001.282	32.228635	285.000
FBtr0073213	536	354.663	1.277020	4.000
FBtr0078433	690	508.604	0.000000	0.000
FBtr0084775	1500	1318.282	127.073883	1479.487
FBtr0113354	1553	1371.282	184.059910	2229.115
FBtr0084776	1701	1519.282	47.434124	636.467
FBtr0084777	1549	1367.282	2.823760	34.098
FBtr0113031	393	211.790	15.504102	29.000
FBtr0078730	2415	2233.282	82.692063	1631.000
FBtr0082849	1226	1044.282	36.859702	339.951
FBtr0330062	1542	1360.282	9.045243	108.667
FBtr0330063	1491	1309.282	31.711928	366.693
FBtr0076949	1605	1423.282	3.668077	46.108
FBtr0330064	1506	1324.282	1.573476	18.403
FBtr0330065	1189	1007.282	34.611922	307.910
FBtr0330061	1554	1372.282	22.378552	271.220
FBtr0334939	993	811.417	1.116347	8.000
FBtr0087796	511	329.680	0.000000	0.000
FBtr0345269	3108	2926.282	0.000000	0.000
FBtr0083687	3111	2929.282	0.000000	0.000
FBtr0078452	1022	840.282	0.000000	0.000
FBtr0333294	3423	3241.282	1.242301	35.562
FBtr0075494	3207	3025.282	17.603126	470.330
FBtr0333293	5042	4860.282	4.590923	197.064
FBtr0075493	3410	3228.282	17.503681	499.054
FBtr0310581	3106	2924.282	16.200458	418.401
FBtr0310582	3240	3058.282	3.205799	86.589
FBtr0085145	1831	1649.282	125.212599	1823.852
FBtr0085137	2128	1946.282	21.015052	361.229
FBtr0114372	2058	1876.282	15.926865	263.922
FBtr0112834	2118	1936.282	17.929220	306.603
FBtr0085139	1909	1727.282	2.786231	42.504
FBtr0085140	1969	1787.282	3.247053	51.254
FBtr0085146	1882	1700.282	5.006496	75.180
FBtr0085138	2050	1868.282	49.100438	810.167
FBtr0306166	481	299.703	0.000000	0.000
FBtr0339136	314	132.829	0.000000	0.000
FBtr0079605	1061	879.282	115.895827	900.000
FBtr0078976	1067	885.282	0.255801	2.000
FBtr0074014	1781	1599.282	0.001388	0.020
FBtr0074012	2476	2294.282	0.026184	0.531
FBtr0343351	4420	4238.282	0.014188	0.531
FBtr0089732	765	583.577	0.194024	1.000
FBtr0334557	856	674.516	0.000000	0.000
FBtr0083875	832	650.545	0.000000	0.000
FBtr0339185	1582	1400.282	0.662256	8.190
FBtr0085574	1137	955.282	22.971951	193.810
FBtr0346956	2090	1908.282	0.000000	0.000
FBtr0303195	5618	5436.282	6.843505	328.569
FBtr0332593	5550	5368.282	35.375799	1677.213
FBtr0071524	7070	6888.282	4.626083	281.430
FBtr0332594	7073	6891.282	5.073029	308.755
FBtr0088389	1581	1399.282	1.401147	17.316
FBtr0088388	1526	1344.282	30.548651	362.684
FBtr0083597	2040	1858.282	0.853041	14.000
FBtr0339349	5099	4917.282	0.174423	7.575
FBtr0302918	4066	3884.282	0.158586	5.440
FBtr0302919	5153	4971.282	0.201009	8.825
FBtr0339350	5156	4974.282	0.194313	8.536
FBtr0330100	4842	4660.282	0.260546	10.724
FBtr0335410	4851	4669.282	0.362501	14.949
FBtr0330101	4863	4681.282	0.256553	10.607
FBtr0085778	4872	4690.282	0.355371	14.721
FBtr0075812	8007	7825.282	1.821879	125.912
FBtr0304904	7335	7153.282	2.059765	130.128
FBtr0340705	7161	6979.282	13.455317	829.376
FBtr0088765	1695	1513.282	0.110128	1.472
FBtr0088766	1640	1458.282	0.118653	1.528
FBtr0084550	2008	1826.282	19.653724	317.000
FBtr0077112	1106	924.282	38.121875	311.190
FBtr0310534	1191	1009.282	35.593684	317.272
FBtr0310533	1045	863.282	0.595212	4.538
FBtr0082845	1613	1431.282	0.474657	6.000
FBtr0332764	3003	2821.282	1.966541	49.000
FBtr0081199	1115	933.282	12.132228	100.000
FBtr0332360	5516	5334.282	0.082904	3.906
FBtr0332367	5210	5028.282	0.091917	4.082
FBtr0332366	5255	5073.282	0.069681	3.122
FBtr0332362	1508	1326.282	0.216726	2.539
FBtr0332361	5445	5263.282	0.081447	3.786
FBtr0306392	5411	5229.282	0.085785	3.962
FBtr0332364	5051	4869.282	0.074398	3.199
FBtr0079621	1053	871.282	0.046893	0.361
FBtr0332365	5243	5061.282	0.075043	3.354
FBtr0306391	5414	5232.282	0.085700	3.960
FBtr0332363	5309	5127.282	0.088788	4.021
FBtr0079620	1354	1172.282	0.068420	0.708
FBtr0100231	320	138.827	10502.547585	12877.000
FBtr0073358	4357	4175.282	0.106273	3.919
FBtr0332744	4183	4001.282	0.115598	4.085
FBtr0078569	3771	3589.282	5.216633	165.365
FBtr0078570	3871	3689.282	6.778912	220.876
FBtr0078568	3840	3658.282	13.681353	442.031
FBtr0346095	4056	3874.282	2.885553	98.734
FBtr0332053	3915	3733.282	5.398425	177.994
FBtr0087484	324	142.825	0.000000	0.000
FBtr0330068	3575	3393.282	11.926326	357.415
FBtr0110923	2739	2557.282	4.473249	101.030
FBtr0110921	2958	2776.282	2.738150	67.138
FBtr0110920	3536	3354.282	3.611425	106.985
FBtr0110922	2625	2443.282	19.318675	416.867
FBtr0110925	2930	2748.282	6.780936	164.588
FBtr0073134	2919	2737.282	1.585242	38.323
FBtr0302598	4914	4732.282	0.465476	19.454
FBtr0110924	4769	4587.282	0.458702	18.584
FBtr0073132	2981	2799.282	12.857729	317.876
FBtr0073135	2891	2709.282	2.486209	59.489
FBtr0301948	3311	3129.282	1.031663	28.512
FBtr0073133	2700	2518.282	1.966597	43.739
FBtr0335134	1731	1549.282	0.185936	2.544
FBtr0077450	1278	1096.282	23.389167	226.456
FBtr0072275	3812	3630.282	0.031190	1.000
FBtr0078694	1059	877.282	19.840169	153.720
FBtr0078693	1225	1043.282	38.016030	350.280
FBtr0301619	8270	8088.282	0.980500	70.041
FBtr0344112	8332	8150.282	0.909665	65.479
FBtr0344465	8207	8025.282	0.882467	62.547
FBtr0301618	8144	7962.282	1.165141	81.934
FBtr0075520	4026	3844.282	109.727490	3725.437
FBtr0333578	3562	3380.282	0.457301	13.652
FBtr0072058	3845	3663.282	14.926165	482.909
FBtr0344561	5152	4970.282	2.686092	117.909
FBtr0344559	5083	4901.282	21.453190	928.642
FBtr0344560	4496	4314.282	14.026559	534.449
FBtr0346593	1292	1110.282	1.141292	11.191
FBtr0072761	1156	974.282	0.442646	3.809
FBtr0300490	2762	2580.282	0.284593	6.485
FBtr0072344	1892	1710.282	15.724469	237.515
FBtr0081514	1411	1229.282	1.546950	16.795
FBtr0333354	3292	3110.282	0.116684	3.205
FBtr0345672	5724	5542.282	0.043578	2.133
FBtr0086608	5570	5388.282	0.045246	2.153
FBtr0081568	1016	834.282	31.351085	231.000
FBtr0087861	331	149.820	310.617093	411.000
FBtr0300052	1548	1366.282	0.000000	0.000
FBtr0072928	1162	980.282	1.900449	16.453
FBtr0088638	15770	15588.282	0.008662	1.192
FBtr0304571	16042	15860.282	0.008507	1.192
FBtr0304568	16003	15821.282	0.008529	1.192
FBtr0308083	15811	15629.282	0.016453	2.271
FBtr0088637	15847	15665.282	0.008617	1.192
FBtr0304570	16056	15874.282	0.008499	1.192
FBtr0304569	15788	15606.282	0.008651	1.192
FBtr0088639	15770	15588.282	0.008662	1.192
FBtr0304572	15871	15689.282	0.008604	1.192
FBtr0088640	15812	15630.282	0.008638	1.192
FBtr0344003	1731	1549.282	0.295512	4.043
FBtr0085798	1860	1678.282	0.469335	6.957
FBtr0077006	1233	1051.282	0.000000	0.000
FBtr0072760	744	562.579	0.000000	0.000
FBtr0343568	4432	4250.282	8.914572	334.630
FBtr0332290	4243	4061.282	19.383997	695.269
FBtr0070702	4813	4631.282	5.161096	211.101
FBtr0301237	1763	1581.282	4.439518	62.000
FBtr0087092	2022	1840.282	0.000000	0.000
FBtr0113086	2078	1896.282	0.000000	0.000
FBtr0072327	1959	1777.282	0.431306	6.770
FBtr0072328	1736	1554.282	9.096207	124.864
FBtr0306655	1683	1501.282	5.307869	70.377
FBtr0073913	4958	4776.282	0.116971	4.934
FBtr0343518	4837	4655.282	0.123345	5.071
FBtr0339532	2842	2660.282	140.564182	3302.546
FBtr0339531	4537	4355.282	1.533908	59.001
FBtr0083448	4309	4127.282	20.231274	737.452
FBtr0310074	1289	1107.282	13.789307	134.849
FBtr0080585	1286	1104.282	47.343286	461.727
FBtr0087627	3859	3677.282	0.030791	1.000
FBtr0273289	5172	4990.282	0.003236	0.143
FBtr0273291	5082	4900.282	0.003291	0.142
FBtr0273287	5105	4923.282	0.003277	0.142
FBtr0273290	5218	5036.282	0.003209	0.143
FBtr0273288	5744	5562.282	0.002926	0.144
FBtr0273285	5143	4961.282	0.003254	0.143
FBtr0273286	5583	5401.282	0.003007	0.143
FBtr0077505	687	505.605	1.343672	6.000
FBtr0084224	943	761.472	0.000000	0.000
FBtr0445215	733	551.587	156.831284	764.000
FBtr0334658	3521	3339.282	0.237841	7.014
FBtr0085581	3527	3345.282	0.236444	6.986
FBtr0073255	2648	2466.282	0.137731	3.000
FBtr0343181	2096	1914.282	0.029459	0.498
FBtr0071894	1721	1539.282	0.036924	0.502
FBtr0074480	3668	3486.282	34.329375	1057.000
FBtr0085418	1831	1649.282	30.550515	445.000
FBtr0087893	2830	2648.282	0.256531	6.000
